4 62 -50.229473 -4.000000 1.000000 
5 62 -50.229473 -5.000000 1.000000 
6 62 -50.229473 -6.000000 1.000000 
7 62 -50.229473 -7.000000 1.000000 
8 62 -50.229473 -8.000000 1.000000 
9 62 -50.229473 -9.000000 1.000000 
10 62 -50.229473 -10.000000 1.000000 
11 62 -50.229473 -11.000000 1.000000 
12 62 -50.229473 -12.000000 1.000000 
13 62 -50.229473 -13.000000 1.000000 
14 62 -50.229473 -14.000000 1.000000 
15 62 -50.229473 -15.000000 1.000000 
16 62 -50.229473 -16.000000 1.000000 
17 62 -50.229473 -17.000000 1.000000 
18 62 -50.229473 -18.000000 1.000000 
19 62 -50.229473 -19.000000 1.000000 
20 62 -50.229473 -20.000000 1.000000 
21 62 -50.229473 -21.000000 1.000000 
22 62 -50.229473 -22.000000 1.000000 
23 62 -50.229473 -23.000000 1.000000 
0 63 -49.363448 -0.500000 1.000000 
1 63 -49.363448 -1.500000 1.000000 
2 63 -49.363448 -2.500000 1.000000 
3 63 -49.363448 -3.500000 1.000000 
4 63 -49.363448 -4.500000 1.000000 
5 63 -49.363448 -5.500000 1.000000 
6 63 -49.363448 -6.500000 1.000000 
7 63 -49.363448 -7.500000 1.000000 
8 63 -49.363448 -8.500000 1.000000 
9 63 -49.363448 -9.500000 1.000000 
10 63 -49.363448 -10.500000 1.000000 
11 63 -49.363448 -11.500000 1.000000 
12 63 -49.363448 -12.500000 1.000000 
13 63 -49.363448 -13.500000 1.000000 
14 63 -49.363448 -14.500000 1.000000 
15 63 -49.363448 -15.500000 1.000000 
16 63 -49.363448 -16.500000 1.000000 
17 63 -49.363448 -17.500000 1.000000 
18 63 -49.363448 -18.500000 1.000000 
19 63 -49.363448 -19.500000 1.000000 
20 63 -49.363448 -20.500000 1.000000 
21 63 -49.363448 -21.500000 1.000000 
22 63 -49.363448 -22.500000 1.000000 
23 63 -49.363448 -23.500000 1.000000 
0 64 -48.497423 -0.000000 1.000000 
1 64 -48.497423 -1.000000 1.000000 
2 64 -48.497423 -2.000000 1.000000 
3 64 -48.497423 -3.000000 1.000000 
4 64 -48.497423 -4.000000 1.000000 
5 64 -48.497423 -5.000000 1.000000 
6 64 -48.497423 -6.000000 1.000000 
7 64 -48.497423 -7.000000 1.000000 
8 64 -48.497423 -8.000000 1.000000 
9 64 -48.497423 -9.000000 1.000000 
10 64 -48.497423 -10.000000 1.000000 
11 64 -48.497423 -11.000000 1.000000 
12 64 -48.497423 -12.000000 1.000000 
13 64 -48.497423 -13.000000 1.000000 
14 64 -48.497423 -14.000000 1.000000 
15 64 -48.497423 -15.000000 1.000000 
16 64 -48.497423 -16.000000 1.000000 
17 64 -48.497423 -17.000000 1.000000 
18 64 -48.497423 -18.000000 1.000000 
19 64 -48.497423 -19.000000 1.000000 
20 64 -48.497423 -20.000000 1.000000 
21 64 -48.497423 -21.000000 1.000000 
22 64 -48.497423 -22.000000 1.000000 
23 64 -48.497423 -23.000000 1.000000 
0 65 -47.631397 -0.500000 1.000000 
1 65 -47.631397 -1.500000 1.000000 
2 65 -47.631397 -2.500000 1.000000 
3 65 -47.631397 -3.500000 1.000000 
4 65 -47.631397 -4.500000 1.000000 
5 65 -47.631397 -5.500000 1.000000 
6 65 -47.631397 -6.500000 1.000000 
7 65 -47.631397 -7.500000 1.000000 
8 65 -47.631397 -8.500000 1.000000 
9 65 -47.631397 -9.500000 1.000000 
10 65 -47.631397 -10.500000 1.000000 
11 65 -47.631397 -11.500000 1.000000 
12 65 -47.631397 -12.500000 1.000000 
13 65 -47.631397 -13.500000 1.000000 
14 65 -47.631397 -14.500000 1.000000 
15 65 -47.631397 -15.500000 1.000000 
16 65 -47.631397 -16.500000 1.000000 
17 65 -47.631397 -17.500000 1.000000 
18 65 -47.631397 -18.500000 1.000000 
19 65 -47.631397 -19.500000 1.000000 
20 65 -47.631397 -20.500000 1.000000 
21 65 -47.631397 -21.500000 1.000000 
22 65 -47.631397 -22.500000 1.000000 
23 65 -47.631397 -23.500000 1.000000 
0 66 -46.765372 -0.000000 1.000000 
1 66 -46.765372 -1.000000 1.000000 
2 66 -46.765372 -2.000000 1.000000 
3 66 -46.765372 -3.000000 1.000000 
4 66 -46.765372 -4.000000 1.000000 
5 66 -46.765372 -5.000000 1.000000 
6 66 -46.765372 -6.000000 1.000000 
7 66 -46.765372 -7.000000 1.000000 
8 66 -46.765372 -8.000000 1.000000 
9 66 -46.765372 -9.000000 1.000000 
10 66 -46.765372 -10.000000 1.000000 
11 66 -46.765372 -11.000000 1.000000 
12 66 -46.765372 -12.000000 1.000000 
13 66 -46.765372 -13.000000 1.000000 
14 66 -46.765372 -14.000000 1.000000 
15 66 -46.765372 -15.000000 1.000000 
16 66 -46.765372 -16.000000 1.000000 
17 66 -46.765372 -17.000000 1.000000 
18 66 -46.765372 -18.000000 1.000000 
19 66 -46.765372 -19.000000 1.000000 
20 66 -46.765372 -20.000000 1.000000 
21 66 -46.765372 -21.000000 1.000000 
22 66 -46.765372 -22.000000 1.000000 
23 66 -46.765372 -23.000000 1.000000 
0 67 -45.899346 -0.500000 1.000000 
1 67 -45.899346 -1.500000 1.000000 
2 67 -45.899346 -2.500000 1.000000 
3 67 -45.899346 -3.500000 1.000000 
4 67 -45.899346 -4.500000 1.000000 
5 67 -45.899346 -5.500000 1.000000 
6 67 -45.899346 -6.500000 1.000000 
7 67 -45.899346 -7.500000 1.000000 
8 67 -45.899346 -8.500000 1.000000 
9 67 -45.899346 -9.500000 1.000000 
10 67 -45.899346 -10.500000 1.000000 
11 67 -45.899346 -11.500000 1.000000 
12 67 -45.899346 -12.500000 1.000000 
13 67 -45.899346 -13.500000 1.000000 
14 67 -45.899346 -14.500000 1.000000 
15 67 -45.899346 -15.500000 1.000000 
16 67 -45.899346 -16.500000 1.000000 
17 67 -45.899346 -17.500000 1.000000 
18 67 -45.899346 -18.500000 1.000000 
19 67 -45.899346 -19.500000 1.000000 
20 67 -45.899346 -20.500000 1.000000 
21 67 -45.899346 -21.500000 1.000000 
22 67 -45.899346 -22.500000 1.000000 
23 67 -45.899346 -23.500000 1.000000 
0 68 -45.033321 -0.000000 1.000000 
1 68 -45.033321 -1.000000 1.000000 
2 68 -45.033321 -2.000000 1.000000 
3 68 -45.033321 -3.000000 1.000000 
4 68 -45.033321 -4.000000 1.000000 
5 68 -45.033321 -5.000000 1.000000 
6 68 -45.033321 -6.000000 1.000000 
7 68 -45.033321 -7.000000 1.000000 
8 68 -45.033321 -8.000000 1.000000 
9 68 -45.033321 -9.000000 1.000000 
10 68 -45.033321 -10.000000 1.000000 
11 68 -45.033321 -11.000000 1.000000 
12 68 -45.033321 -12.000000 1.000000 
13 68 -45.033321 -13.000000 1.000000 
14 68 -45.033321 -14.000000 1.000000 
15 68 -45.033321 -15.000000 1.000000 
16 68 -45.033321 -16.000000 1.000000 
17 68 -45.033321 -17.000000 1.000000 
18 68 -45.033321 -18.000000 1.000000 
19 68 -45.033321 -19.000000 1.000000 
20 68 -45.033321 -20.000000 1.000000 
21 68 -45.033321 -21.000000 1.000000 
22 68 -45.033321 -22.000000 1.000000 
23 68 -45.033321 -23.000000 1.000000 
0 69 -44.167296 -0.500000 1.000000 
1 69 -44.167296 -1.500000 1.000000 
2 69 -44.167296 -2.500000 1.000000 
3 69 -44.167296 -3.500000 1.000000 
4 69 -44.167296 -4.500000 1.000000 
5 69 -44.167296 -5.500000 1.000000 
6 69 -44.167296 -6.500000 1.000000 
7 69 -44.167296 -7.500000 1.000000 
8 69 -44.167296 -8.500000 1.000000 
9 69 -44.167296 -9.500000 1.000000 
10 69 -44.167296 -10.500000 1.000000 
11 69 -44.167296 -11.500000 1.000000 
12 69 -44.167296 -12.500000 1.000000 
13 69 -44.167296 -13.500000 1.000000 
14 69 -44.167296 -14.500000 1.000000 
15 69 -44.167296 -15.500000 1.000000 
16 69 -44.167296 -16.500000 1.000000 
17 69 -44.167296 -17.500000 1.000000 
18 69 -44.167296 -18.500000 1.000000 
19 69 -44.167296 -19.500000 1.000000 
20 69 -44.167296 -20.500000 1.000000 
21 69 -44.167296 -21.500000 1.000000 
22 69 -44.167296 -22.500000 1.000000 
23 69 -44.167296 -23.500000 1.000000 
0 70 -43.301270 -0.000000 1.000000 
1 70 -43.301270 -1.000000 1.000000 
2 70 -43.301270 -2.000000 1.000000 
3 70 -43.301270 -3.000000 1.000000 
4 70 -43.301270 -4.000000 1.000000 
5 70 -43.301270 -5.000000 1.000000 
6 70 -43.301270 -6.000000 1.000000 
7 70 -43.301270 -7.000000 1.000000 
8 70 -43.301270 -8.000000 1.000000 
9 70 -43.301270 -9.000000 1.000000 
10 70 -43.301270 -10.000000 1.000000 
11 70 -43.301270 -11.000000 1.000000 
12 70 -43.301270 -12.000000 1.000000 
13 70 -43.301270 -13.000000 1.000000 
14 70 -43.301270 -14.000000 1.000000 
15 70 -43.301270 -15.000000 1.000000 
16 70 -43.301270 -16.000000 1.000000 
17 70 -43.301270 -17.000000 1.000000 
18 70 -43.301270 -18.000000 1.000000 
19 70 -43.301270 -19.000000 1.000000 
20 70 -43.301270 -20.000000 1.000000 
21 70 -43.301270 -21.000000 1.000000 
22 70 -43.301270 -22.000000 1.000000 
23 70 -43.301270 -23.000000 1.000000 
0 71 -42.435245 -0.500000 1.000000 
1 71 -42.435245 -1.500000 1.000000 
2 71 -42.435245 -2.500000 1.000000 
3 71 -42.435245 -3.500000 1.000000 
4 71 -42.435245 -4.500000 1.000000 
5 71 -42.435245 -5.500000 1.000000 
6 71 -42.435245 -6.500000 1.000000 
7 71 -42.435245 -7.500000 1.000000 
8 71 -42.435245 -8.500000 1.000000 
9 71 -42.435245 -9.500000 1.000000 
10 71 -42.435245 -10.500000 1.000000 
11 71 -42.435245 -11.500000 1.000000 
12 71 -42.435245 -12.500000 1.000000 
13 71 -42.435245 -13.500000 1.000000 
14 71 -42.435245 -14.500000 1.000000 
15 71 -42.435245 -15.500000 1.000000 
16 71 -42.435245 -16.500000 1.000000 
17 71 -42.435245 -17.500000 1.000000 
18 71 -42.435245 -18.500000 1.000000 
19 71 -42.435245 -19.500000 1.000000 
20 71 -42.435245 -20.500000 1.000000 
21 71 -42.435245 -21.500000 1.000000 
22 71 -42.435245 -22.500000 1.000000 
23 71 -42.435245 -23.500000 1.000000 
0 72 -41.569219 -0.000000 1.000000 
1 72 -41.569219 -1.000000 1.000000 
2 72 -41.569219 -2.000000 1.000000 
3 72 -41.569219 -3.000000 1.000000 
4 72 -41.569219 -4.000000 1.000000 
5 72 -41.569219 -5.000000 1.000000 
6 72 -41.569219 -6.000000 1.000000 
7 72 -41.569219 -7.000000 1.000000 
8 72 -41.569219 -8.000000 1.000000 
9 72 -41.569219 -9.000000 1.000000 
10 72 -41.569219 -10.000000 1.000000 
11 72 -41.569219 -11.000000 1.000000 
12 72 -41.569219 -12.000000 1.000000 
13 72 -41.569219 -13.000000 1.000000 
14 72 -41.569219 -14.000000 1.000000 
15 72 -41.569219 -15.000000 1.000000 
16 72 -41.569219 -16.000000 1.000000 
17 72 -41.569219 -17.000000 1.000000 
18 72 -41.569219 -18.000000 1.000000 
19 72 -41.569219 -19.000000 1.000000 
20 72 -41.569219 -20.000000 1.000000 
21 72 -41.569219 -21.000000 1.000000 
22 72 -41.569219 -22.000000 1.000000 
23 72 -41.569219 -23.000000 1.000000 
0 73 -40.703194 -0.500000 1.000000 
1 73 -40.703194 -1.500000 1.000000 
2 73 -40.703194 -2.500000 1.000000 
3 73 -40.703194 -3.500000 1.000000 
4 73 -40.703194 -4.500000 1.000000 
5 73 -40.703194 -5.500000 1.000000 
6 73 -40.703194 -6.500000 1.000000 
7 73 -40.703194 -7.500000 1.000000 
8 73 -40.703194 -8.500000 1.000000 
9 73 -40.703194 -9.500000 1.000000 
10 73 -40.703194 -10.500000 1.000000 
11 73 -40.703194 -11.500000 1.000000 
12 73 -40.703194 -12.500000 1.000000 
13 73 -40.703194 -13.500000 1.000000 
14 73 -40.703194 -14.500000 1.000000 
15 73 -40.703194 -15.500000 1.000000 
16 73 -40.703194 -16.500000 1.000000 
17 73 -40.703194 -17.500000 1.000000 
18 73 -40.703194 -18.500000 1.000000 
19 73 -40.703194 -19.500000 1.000000 
20 73 -40.703194 -20.500000 1.000000 
21 73 -40.703194 -21.500000 1.000000 
22 73 -40.703194 -22.500000 1.000000 
23 73 -40.703194 -23.500000 1.000000 
0 74 -39.837169 -0.000000 1.000000 
1 74 -39.837169 -1.000000 1.000000 
2 74 -39.837169 -2.000000 1.000000 
3 74 -39.837169 -3.000000 1.000000 
4 74 -39.837169 -4.000000 1.000000 
5 74 -39.837169 -5.000000 1.000000 
6 74 -39.837169 -6.000000 1.000000 
7 74 -39.837169 -7.000000 1.000000 
8 74 -39.837169 -8.000000 1.000000 
9 74 -39.837169 -9.000000 1.000000 
10 74 -39.837169 -10.000000 1.000000 
11 74 -39.837169 -11.000000 1.000000 
12 74 -39.837169 -12.000000 1.000000 
13 74 -39.837169 -13.000000 1.000000 
14 74 -39.837169 -14.000000 1.000000 
15 74 -39.837169 -15.000000 1.000000 
16 74 -39.837169 -16.000000 1.000000 
17 74 -39.837169 -17.000000 1.000000 
18 74 -39.837169 -18.000000 1.000000 
19 74 -39.837169 -19.000000 1.000000 
20 74 -39.837169 -20.000000 1.000000 
21 74 -39.837169 -21.000000 1.000000 
22 74 -39.837169 -22.000000 1.000000 
23 74 -39.837169 -23.000000 1.000000 
0 75 -38.971143 -0.500000 1.000000 
1 75 -38.971143 -1.500000 1.000000 
2 75 -38.971143 -2.500000 1.000000 
3 75 -38.971143 -3.500000 1.000000 
4 75 -38.971143 -4.500000 1.000000 
5 75 -38.971143 -5.500000 1.000000 
6 75 -38.971143 -6.500000 1.000000 
7 75 -38.971143 -7.500000 1.000000 
8 75 -38.971143 -8.500000 1.000000 
9 75 -38.971143 -9.500000 1.000000 
10 75 -38.971143 -10.500000 1.000000 
11 75 -38.971143 -11.500000 1.000000 
12 75 -38.971143 -12.500000 1.000000 
13 75 -38.971143 -13.500000 1.000000 
14 75 -38.971143 -14.500000 1.000000 
15 75 -38.971143 -15.500000 1.000000 
16 75 -38.971143 -16.500000 1.000000 
17 75 -38.971143 -17.500000 1.000000 
18 75 -38.971143 -18.500000 1.000000 
19 75 -38.971143 -19.500000 1.000000 
20 75 -38.971143 -20.500000 1.000000 
21 75 -38.971143 -21.500000 1.000000 
22 75 -38.971143 -22.500000 1.000000 
23 75 -38.971143 -23.500000 1.000000 
0 76 -38.105118 -0.000000 1.000000 
1 76 -38.105118 -1.000000 1.000000 
2 76 -38.105118 -2.000000 1.000000 
3 76 -38.105118 -3.000000 1.000000 
4 76 -38.105118 -4.000000 1.000000 
5 76 -38.105118 -5.000000 1.000000 
6 76 -38.105118 -6.000000 1.000000 
7 76 -38.105118 -7.000000 1.000000 
8 76 -38.105118 -8.000000 1.000000 
9 76 -38.105118 -9.000000 1.000000 
10 76 -38.105118 -10.000000 1.000000 
11 76 -38.105118 -11.000000 1.000000 
12 76 -38.105118 -12.000000 1.000000 
13 76 -38.105118 -13.000000 1.000000 
14 76 -38.105118 -14.000000 1.000000 
15 76 -38.105118 -15.000000 1.000000 
16 76 -38.105118 -16.000000 1.000000 
17 76 -38.105118 -17.000000 1.000000 
18 76 -38.105118 -18.000000 1.000000 
19 76 -38.105118 -19.000000 1.000000 
20 76 -38.105118 -20.000000 1.000000 
21 76 -38.105118 -21.000000 1.000000 
22 76 -38.105118 -22.000000 1.000000 
23 76 -38.105118 -23.000000 1.000000 
0 77 -37.239092 -0.500000 1.000000 
1 77 -37.239092 -1.500000 1.000000 
2 77 -37.239092 -2.500000 1.000000 
3 77 -37.239092 -3.500000 1.000000 
4 77 -37.239092 -4.500000 1.000000 
5 77 -37.239092 -5.500000 1.000000 
6 77 -37.239092 -6.500000 1.000000 
7 77 -37.239092 -7.500000 1.000000 
8 77 -37.239092 -8.500000 1.000000 
9 77 -37.239092 -9.500000 1.000000 
10 77 -37.239092 -10.500000 1.000000 
11 77 -37.239092 -11.500000 1.000000 
12 77 -37.239092 -12.500000 1.000000 
13 77 -37.239092 -13.500000 1.000000 
14 77 -37.239092 -14.500000 1.000000 
15 77 -37.239092 -15.500000 1.000000 
16 77 -37.239092 -16.500000 1.000000 
17 77 -37.239092 -17.500000 1.000000 
18 77 -37.239092 -18.500000 1.000000 
19 77 -37.239092 -19.500000 1.000000 
20 77 -37.239092 -20.500000 1.000000 
21 77 -37.239092 -21.500000 1.000000 
22 77 -37.239092 -22.500000 1.000000 
23 77 -37.239092 -23.500000 1.000000 
0 78 -36.373067 -0.000000 1.000000 
1 78 -36.373067 -1.000000 1.000000 
2 78 -36.373067 -2.000000 1.000000 
3 78 -36.373067 -3.000000 1.000000 
4 78 -36.373067 -4.000000 1.000000 
5 78 -36.373067 -5.000000 1.000000 
6 78 -36.373067 -6.000000 1.000000 
7 78 -36.373067 -7.000000 1.000000 
8 78 -36.373067 -8.000000 1.000000 
9 78 -36.373067 -9.000000 1.000000 
10 78 -36.373067 -10.000000 1.000000 
11 78 -36.373067 -11.000000 1.000000 
12 78 -36.373067 -12.000000 1.000000 
13 78 -36.373067 -13.000000 1.000000 
14 78 -36.373067 -14.000000 1.000000 
15 78 -36.373067 -15.000000 1.000000 
16 78 -36.373067 -16.000000 1.000000 
17 78 -36.373067 -17.000000 1.000000 
18 78 -36.373067 -18.000000 1.000000 
19 78 -36.373067 -19.000000 1.000000 
20 78 -36.373067 -20.000000 1.000000 
21 78 -36.373067 -21.000000 1.000000 
22 78 -36.373067 -22.000000 1.000000 
23 78 -36.373067 -23.000000 1.000000 
0 79 -35.507042 -0.500000 1.000000 
1 79 -35.507042 -1.500000 1.000000 
2 79 -35.507042 -2.500000 1.000000 
3 79 -35.507042 -3.500000 1.000000 
4 79 -35.507042 -4.500000 1.000000 
5 79 -35.507042 -5.500000 1.000000 
6 79 -35.507042 -6.500000 1.000000 
7 79 -35.507042 -7.500000 1.000000 
8 79 -35.507042 -8.500000 1.000000 
9 79 -35.507042 -9.500000 1.000000 
10 79 -35.507042 -10.500000 1.000000 
11 79 -35.507042 -11.500000 1.000000 
12 79 -35.507042 -12.500000 1.000000 
13 79 -35.507042 -13.500000 1.000000 
14 79 -35.507042 -14.500000 1.000000 
15 79 -35.507042 -15.500000 1.000000 
16 79 -35.507042 -16.500000 1.000000 
17 79 -35.507042 -17.500000 1.000000 
18 79 -35.507042 -18.500000 1.000000 
19 79 -35.507042 -19.500000 1.000000 
20 79 -35.507042 -20.500000 1.000000 
21 79 -35.507042 -21.500000 1.000000 
22 79 -35.507042 -22.500000 1.000000 
23 79 -35.507042 -23.500000 1.000000 
0 80 -34.641016 -0.000000 1.000000 
1 80 -34.641016 -1.000000 1.000000 
2 80 -34.641016 -2.000000 1.000000 
3 80 -34.641016 -3.000000 1.000000 
4 80 -34.641016 -4.000000 1.000000 
5 80 -34.641016 -5.000000 1.000000 
6 80 -34.641016 -6.000000 1.000000 
7 80 -34.641016 -7.000000 1.000000 
8 80 -34.641016 -8.000000 1.000000 
9 80 -34.641016 -9.000000 1.000000 
10 80 -34.641016 -10.000000 1.000000 
11 80 -34.641016 -11.000000 1.000000 
12 80 -34.641016 -12.000000 1.000000 
13 80 -34.641016 -13.000000 1.000000 
14 80 -34.641016 -14.000000 1.000000 
15 80 -34.641016 -15.000000 1.000000 
16 80 -34.641016 -16.000000 1.000000 
17 80 -34.641016 -17.000000 1.000000 
18 80 -34.641016 -18.000000 1.000000 
19 80 -34.641016 -19.000000 1.000000 
20 80 -34.641016 -20.000000 1.000000 
21 80 -34.641016 -21.000000 1.000000 
22 80 -34.641016 -22.000000 1.000000 
23 80 -34.641016 -23.000000 1.000000 
0 81 -33.774991 -0.500000 1.000000 
1 81 -33.774991 -1.500000 1.000000 
2 81 -33.774991 -2.500000 1.000000 
3 81 -33.774991 -3.500000 1.000000 
4 81 -33.774991 -4.500000 1.000000 
5 81 -33.774991 -5.500000 1.000000 
6 81 -33.774991 -6.500000 1.000000 
7 81 -33.774991 -7.500000 1.000000 
8 81 -33.774991 -8.500000 1.000000 
9 81 -33.774991 -9.500000 1.000000 
10 81 -33.774991 -10.500000 1.000000 
11 81 -33.774991 -11.500000 1.000000 
12 81 -33.774991 -12.500000 1.000000 
13 81 -33.774991 -13.500000 1.000000 
14 81 -33.774991 -14.500000 1.000000 
15 81 -33.774991 -15.500000 1.000000 
16 81 -33.774991 -16.500000 1.000000 
17 81 -33.774991 -17.500000 1.000000 
18 81 -33.774991 -18.500000 1.000000 
19 81 -33.774991 -19.500000 1.000000 
20 81 -33.774991 -20.500000 1.000000 
21 81 -33.774991 -21.500000 1.000000 
22 81 -33.774991 -22.500000 1.000000 
23 81 -33.774991 -23.500000 1.000000 
0 82 -32.908965 -0.000000 1.000000 
1 82 -32.908965 -1.000000 1.000000 
2 82 -32.908965 -2.000000 1.000000 
3 82 -32.908965 -3.000000 1.000000 
4 82 -32.908965 -4.000000 1.000000 
5 82 -32.908965 -5.000000 1.000000 
6 82 -32.908965 -6.000000 1.000000 
7 82 -32.908965 -7.000000 1.000000 
8 82 -32.908965 -8.000000 1.000000 
9 82 -32.908965 -9.000000 1.000000 
10 82 -32.908965 -10.000000 1.000000 
11 82 -32.908965 -11.000000 1.000000 
12 82 -32.908965 -12.000000 1.000000 
13 82 -32.908965 -13.000000 1.000000 
14 82 -32.908965 -14.000000 1.000000 
15 82 -32.908965 -15.000000 1.000000 
16 82 -32.908965 -16.000000 1.000000 
17 82 -32.908965 -17.000000 1.000000 
18 82 -32.908965 -18.000000 1.000000 
19 82 -32.908965 -19.000000 1.000000 
20 82 -32.908965 -20.000000 1.000000 
21 82 -32.908965 -21.000000 1.000000 
22 82 -32.908965 -22.000000 1.000000 
23 82 -32.908965 -23.000000 1.000000 
0 83 -32.042940 -0.500000 1.000000 
1 83 -32.042940 -1.500000 1.000000 
2 83 -32.042940 -2.500000 1.000000 
3 83 -32.042940 -3.500000 1.000000 
4 83 -32.042940 -4.500000 1.000000 
5 83 -32.042940 -5.500000 1.000000 
6 83 -32.042940 -6.500000 1.000000 
7 83 -32.042940 -7.500000 1.000000 
8 83 -32.042940 -8.500000 1.000000 
9 83 -32.042940 -9.500000 1.000000 
10 83 -32.042940 -10.500000 1.000000 
11 83 -32.042940 -11.500000 1.000000 
12 83 -32.042940 -12.500000 1.000000 
13 83 -32.042940 -13.500000 1.000000 
14 83 -32.042940 -14.500000 1.000000 
15 83 -32.042940 -15.500000 1.000000 
16 83 -32.042940 -16.500000 1.000000 
17 83 -32.042940 -17.500000 1.000000 
18 83 -32.042940 -18.500000 1.000000 
19 83 -32.042940 -19.500000 1.000000 
20 83 -32.042940 -20.500000 1.000000 
21 83 -32.042940 -21.500000 1.000000 
22 83 -32.042940 -22.500000 1.000000 
23 83 -32.042940 -23.500000 1.000000 
0 84 -31.176915 -0.000000 1.000000 
1 84 -31.176915 -1.000000 1.000000 
2 84 -31.176915 -2.000000 1.000000 
3 84 -31.176915 -3.000000 1.000000 
4 84 -31.176915 -4.000000 1.000000 
5 84 -31.176915 -5.000000 1.000000 
6 84 -31.176915 -6.000000 1.000000 
7 84 -31.176915 -7.000000 1.000000 
8 84 -31.176915 -8.000000 1.000000 
9 84 -31.176915 -9.000000 1.000000 
10 84 -31.176915 -10.000000 1.000000 
11 84 -31.176915 -11.000000 1.000000 
12 84 -31.176915 -12.000000 1.000000 
13 84 -31.176915 -13.000000 1.000000 
14 84 -31.176915 -14.000000 1.000000 
15 84 -31.176915 -15.000000 1.000000 
16 84 -31.176915 -16.000000 1.000000 
17 84 -31.176915 -17.000000 1.000000 
18 84 -31.176915 -18.000000 1.000000 
19 84 -31.176915 -19.000000 1.000000 
20 84 -31.176915 -20.000000 1.000000 
21 84 -31.176915 -21.000000 1.000000 
22 84 -31.176915 -22.000000 1.000000 
23 84 -31.176915 -23.000000 1.000000 
0 85 -30.310889 -0.500000 1.000000 
1 85 -30.310889 -1.500000 1.000000 
2 85 -30.310889 -2.500000 1.000000 
3 85 -30.310889 -3.500000 1.000000 
4 85 -30.310889 -4.500000 1.000000 
5 85 -30.310889 -5.500000 1.000000 
6 85 -30.310889 -6.500000 1.000000 
7 85 -30.310889 -7.500000 1.000000 
8 85 -30.310889 -8.500000 1.000000 
9 85 -30.310889 -9.500000 1.000000 
10 85 -30.310889 -10.500000 1.000000 
11 85 -30.310889 -11.500000 1.000000 
12 85 -30.310889 -12.500000 1.000000 
13 85 -30.310889 -13.500000 1.000000 
14 85 -30.310889 -14.500000 1.000000 
15 85 -30.310889 -15.500000 1.000000 
16 85 -30.310889 -16.500000 1.000000 
17 85 -30.310889 -17.500000 1.000000 
18 85 -30.310889 -18.500000 1.000000 
19 85 -30.310889 -19.500000 1.000000 
20 85 -30.310889 -20.500000 1.000000 
21 85 -30.310889 -21.500000 1.000000 
22 85 -30.310889 -22.500000 1.000000 
23 85 -30.310889 -23.500000 1.000000 
0 86 -29.444864 -0.000000 1.000000 
1 86 -29.444864 -1.000000 1.000000 
2 86 -29.444864 -2.000000 1.000000 
3 86 -29.444864 -3.000000 1.000000 
4 86 -29.444864 -4.000000 1.000000 
5 86 -29.444864 -5.000000 1.000000 
6 86 -29.444864 -6.000000 1.000000 
7 86 -29.444864 -7.000000 1.000000 
8 86 -29.444864 -8.000000 1.000000 
9 86 -29.444864 -9.000000 1.000000 
10 86 -29.444864 -10.000000 1.000000 
11 86 -29.444864 -11.000000 1.000000 
12 86 -29.444864 -12.000000 1.000000 
13 86 -29.444864 -13.000000 1.000000 
14 86 -29.444864 -14.000000 1.000000 
15 86 -29.444864 -15.000000 1.000000 
16 86 -29.444864 -16.000000 1.000000 
17 86 -29.444864 -17.000000 1.000000 
18 86 -29.444864 -18.000000 1.000000 
19 86 -29.444864 -19.000000 1.000000 
20 86 -29.444864 -20.000000 1.000000 
21 86 -29.444864 -21.000000 1.000000 
22 86 -29.444864 -22.000000 1.000000 
23 86 -29.444864 -23.000000 1.000000 
0 87 -28.578838 -0.500000 1.000000 
1 87 -28.578838 -1.500000 1.000000 
2 87 -28.578838 -2.500000 1.000000 
3 87 -28.578838 -3.500000 1.000000 
4 87 -28.578838 -4.500000 1.000000 
5 87 -28.578838 -5.500000 1.000000 
6 87 -28.578838 -6.500000 1.000000 
7 87 -28.578838 -7.500000 1.000000 
8 87 -28.578838 -8.500000 1.000000 
9 87 -28.578838 -9.500000 1.000000 
10 87 -28.578838 -10.500000 1.000000 
11 87 -28.578838 -11.500000 1.000000 
12 87 -28.578838 -12.500000 1.000000 
13 87 -28.578838 -13.500000 1.000000 
14 87 -28.578838 -14.500000 1.000000 
15 87 -28.578838 -15.500000 1.000000 
16 87 -28.578838 -16.500000 1.000000 
17 87 -28.578838 -17.500000 1.000000 
18 87 -28.578838 -18.500000 1.000000 
19 87 -28.578838 -19.500000 1.000000 
20 87 -28.578838 -20.500000 1.000000 
21 87 -28.578838 -21.500000 1.000000 
22 87 -28.578838 -22.500000 1.000000 
23 87 -28.578838 -23.500000 1.000000 
0 88 -27.712813 -0.000000 1.000000 
1 88 -27.712813 -1.000000 1.000000 
2 88 -27.712813 -2.000000 1.000000 
3 88 -27.712813 -3.000000 1.000000 
4 88 -27.712813 -4.000000 1.000000 
5 88 -27.712813 -5.000000 1.000000 
6 88 -27.712813 -6.000000 1.000000 
7 88 -27.712813 -7.000000 1.000000 
8 88 -27.712813 -8.000000 1.000000 
9 88 -27.712813 -9.000000 1.000000 
10 88 -27.712813 -10.000000 1.000000 
11 88 -27.712813 -11.000000 1.000000 
12 88 -27.712813 -12.000000 1.000000 
13 88 -27.712813 -13.000000 1.000000 
14 88 -27.712813 -14.000000 1.000000 
15 88 -27.712813 -15.000000 1.000000 
